mudakoff|869827289697189888|2017-05-31 08:06:01|"Минэкономразвития спрогнозировало почти нулевой рост пенсий до 2035 года.

А они все равно идут голосовать за Путина"
mudakoff|869806795853881344|2017-05-31 06:44:35|"Роскомнадзор напомнил PornHub об обещанном премиум-аккаунте.

ТРИАЛ ИСТЁК, ГДЕ ПРЕМИУМ????"
mudakoff|869656573962006531|2017-05-30 20:47:39|Кому скинуть ответы на ЕГЭ?
mudakoff|869656205433737216|2017-05-30 20:46:11|@nemecvzdanii у тебя три последние твита про алкоголь, идеальный россиянин
mudakoff|869651404901806081|2017-05-30 20:27:06|"Путин заявил об отсутсвии доказательств применения химоружия Башаром Асадом.

Потому что никто не скинул ссылочку на RT, где это написано"
mudakoff|869640422095814656|2017-05-30 19:43:28|"На Москву надвигается очередная гроза с порывистым ветром.

Будьте внимательнее"
mudakoff|869594552826552320|2017-05-30 16:41:12|"Ариана Гранде, вместе с Coldplay и Джастином Бибером дадут благотворительный концерт в Манчестере. 

Взрывное выступление"
mudakoff|869579887618732033|2017-05-30 15:42:55|Кстати, залетайте поорать над мемчурой на наш канал https://t.co/U8mDVktnd9
mudakoff|869578934895169537|2017-05-30 15:39:08|"Замначальника питерского отдела МВД по борьбе с наркотиками задержан при продаже наркотиков (40 гр)

Лох, надо было закладкой оставлять"
mudakoff|869556807949312005|2017-05-30 14:11:13|"Навальный просит время для ознакомления с документами, истец согласен, но судья отклоняет просьбу

ДА ЗДРАВСТВУЕТ САМЫЙ ГУМАННЫЙ СУД В МИРЕ!"
mudakoff|869555231398514689|2017-05-30 14:04:57|"На видео рабочие в ХМАО отогревают горелкой задвижку на автоцистерне.

Кандидаты на премию Дарвина https://t.co/sIFQdOyy4P"
mudakoff|869532388854050817|2017-05-30 12:34:11|Видимо Папе не нравится когда гоняют на олл-блеке https://t.co/2mecdMWfW2
mudakoff|869526521425403905|2017-05-30 12:10:52|В России законодательство тоже порывает с нравственностью (и совестью) и вызывает протесты, и виноваты кстати тоже… https://t.co/EWzNGoxkSB
mudakoff|869522932770451456|2017-05-30 11:56:36|"Орловский губернатор Вадим Потомский заявил, что «Бог не фраер».

АУЕ, господин начальник"
mudakoff|869518080405327872|2017-05-30 11:37:19|"В России могут ввести налог на навоз.

Наконец-то российский футбол начнет приносить пользу бюджету"
mudakoff|869500252113580032|2017-05-30 10:26:29|"В Киеве эпично прорвало трубу с кипятком.

БЛЭД ПУТIН https://t.co/L2GPmXcjCi"
mudakoff|869496381106532352|2017-05-30 10:11:06|"Навальный заявил 16 ходатайств в суде против Усманова, из которых ни одно не удовлетворено.

Тьфу на тебя, господин судья"
mudakoff|869481171276759040|2017-05-30 09:10:40|"Число погибших от урагана в Москве и области увеличилось до 16 человек.

Какое нахуй ИГИЛ, у нас люди не знают, что такое самосохранение"
mudakoff|869476925600935936|2017-05-30 08:53:47|"В Госдуме предложили сформировать совет блогеров.

Наконец-то бюджетные деньги начнут тратить правильно - на зарплаты блогерам"
mudakoff|869460587402715136|2017-05-30 07:48:52|Судья запретила онлайн-трансляцию суда Навального с Усмановым, хотя за съёмку выступали обе стороны процесса.
mudakoff|869458989167280129|2017-05-30 07:42:31|Весь мир — крузак, а ты в нем Нектарий
mudakoff|869311640927436801|2017-05-29 21:57:00|"Так ведь так и надо

https://t.co/Hptz4Yo3cB"
mudakoff|869301602368311298|2017-05-29 21:17:07|Посмотрели на пиздатый СММ и расходимся
mudakoff|869295022998511620|2017-05-29 20:50:58|Линк на эфир Говорит Москва  https://t.co/S1ruOQstew
mudakoff|869294472366088192|2017-05-29 20:48:47|В модерах перископа конченные долбоебы. Банить трансу, где пытаются помочь связанной бабе
mudakoff|869291783649406977|2017-05-29 20:38:06|"Стрим банят и перезаливают

https://t.co/hRWji7IDBx"
mudakoff|869284611955798017|2017-05-29 20:09:36|@mudakoff 100рт и кинем линк
mudakoff|869284510466273280|2017-05-29 20:09:12|Скорей всего это какая-то очередная социальная еботня, слишком уж спокойно сидит
mudakoff|869284246027948033|2017-05-29 20:08:09|"В перископе идёт трансляция, где  связанная девушка сидит с заклеенным ртом и таймером

Через час что-то случится https://t.co/RPb8JlzOHS"
mudakoff|869274025264107520|2017-05-29 19:27:32|Про оскорбление верующих в данном случае не шутка, он реально грозится засудить издание Орловские новости по этой статье 😏
mudakoff|869271126056333314|2017-05-29 19:16:01|"Орловский епископ потребовал удалить публикации о своём Land Cruiser за 6 миллионов рублей.

Публикация оскорбляет… https://t.co/gFxO38d7iL"
mudakoff|869263097764225024|2017-05-29 18:44:07|"Пресс-секретарь МЧС уверяет, что SMS-информирование об урагане было. Проверим, так ли это.

RT не было, Like было"
mudakoff|869252556941406209|2017-05-29 18:02:14|А вот и новая аватарка на паблос подъехала https://t.co/TB4IHkUU1I
mudakoff|869230343450226688|2017-05-29 16:33:58|"Президент Франции Макрон назвал RT пропагандистами прямо при Путине, а тот смолчал.

Пришлось прогнуться под изменчивый мир"
mudakoff|869205012739739650|2017-05-29 14:53:18|Шах и мат https://t.co/VaT09eepYJ
mudakoff|869193240301449217|2017-05-29 14:06:31|Пражская. Остановка убила человека. https://t.co/e21nB7fd7N
mudakoff|869192797248786432|2017-05-29 14:04:46|Уже минус 4 человека.
mudakoff|869186785116639232|2017-05-29 13:40:52|"Упавшее в результате урагана в Москве дерево убило двух человек.

И где смски о штурмовом предупреждении?"
mudakoff|869172816637251584|2017-05-29 12:45:22|Удачи долбоебам на мотоциклах 😉
mudakoff|869172331167576069|2017-05-29 12:43:26|Апокалипсис начался с Москвы
mudakoff|869166337406447616|2017-05-29 12:19:37|"В Питере стоматолог удалила пациентке 22 здоровых зуба, взяв с неё почти 850к рублей.

Ни мозгов, ни денег, ни зубов"
mudakoff|869162918595743744|2017-05-29 12:06:02|https://t.co/g6lhCmkop8
mudakoff|869156159885803521|2017-05-29 11:39:11|Раньше за лояльность к властям платили 200р в харю. Теперь дают айфон. Растём, крепчаем!
mudakoff|869137535443849216|2017-05-29 10:25:10|"Путин объявил о проведении в России Десятилетия детства

Дети, вам пизда"
mudakoff|868898344348913664|2017-05-28 18:34:43|"Чиновники пообещали цены на летний отдых в Крыму ниже турецких.

Путин тоже много чего обещал"
mudakoff|868859890160291840|2017-05-28 16:01:55|"В Узбекистане запретили Mortal Kombat, Sims, GTA и ещё пару десятков игр.

СИМС ТО ВАМ ЧЕМ НЕ УГОДИЛ"
mudakoff|868804331159646208|2017-05-28 12:21:08|Баба Яга в Питере https://t.co/yF9hUoT0S4
mudakoff|868777297263947781|2017-05-28 10:33:43|"В Челябинске фестиваль красок завершился нападением на полицию. 

АУЕ АУЕ АУЕ https://t.co/BsV6qeMPNk"
mudakoff|868710932452716544|2017-05-28 06:10:00|"Делай ретвит если у тебя бойлер. 
Пусть все знают, что к тебе можно прийти помыться."
mudakoff|868469789643165696|2017-05-27 14:11:47|"На фото иракские полицейские пытают гражданское население Мосула.

Ебаный ад https://t.co/Jyk8a2FXUI"
mudakoff|868406023626817536|2017-05-27 09:58:24|"СК начал проверку мачехи задержанного в Москве ребенка по статье о нападении на полицейских

Охуеть, этих ебланов ещё и защищают"
mudakoff|868358202664026113|2017-05-27 06:48:23|"VPN сети за этот месяц получили более двух миллионов юзеров. 

Вот что жажда мемов с целым народом делает!"
mudakoff|868197035924746240|2017-05-26 20:07:58|@abrsmv Мама сидела на скамейке, читала книжку. Ребёнок учится в театралке и таким образом борется с комплексами.
mudakoff|868195978842656768|2017-05-26 20:03:46|"На Арбате полиция задержала ребёнка, который читал Гамлета.

В каком гнилом государстве мы живём https://t.co/NEgua1OfUk"
mudakoff|868095225700462592|2017-05-26 13:23:24|@Shmidt_Arti Люксембург
mudakoff|868094180102479872|2017-05-26 13:19:15|Жены и один гей-муж руководителей стран, входящих в НАТО.😅 https://t.co/9rSmgg0pIM
mudakoff|868071664348692480|2017-05-26 11:49:47|"В Ирландии ветклиника ищет сотрудника, который будет весь день обнимать котов.

Работа твоей мечты"
mudakoff|868054465835925506|2017-05-26 10:41:26|Петербуржца, засорившего канализацию останками двух человек, приговорили к 16 годам колонии строгого режима https://t.co/IwV4j5Tu4H
mudakoff|868053269863702528|2017-05-26 10:36:41|@IzyaShniperson Учись сосать хуйцы у своей мамани
mudakoff|868033693612429313|2017-05-26 09:18:54|"Дума поддержала ужесточение наказания за склонение несовершеннолетних к суициду.
Ничто так не мотивирует к суициду, как наше правительство."
mudakoff|868032361572814848|2017-05-26 09:13:36|"Житель Омска убил мужчину, попросившего сделать музыку тише.

Город из которого никогда не бывает позитивных новостей"
mudakoff|867997117092159488|2017-05-26 06:53:33|"Школьники пробили стену в Алтайском магазине, чтобы достать алкоголь на выпускной.

Вот она. Воля к победе."
mudakoff|867823806748012544|2017-05-25 19:24:53|"Кстати, еще больше угарной дичи на нашем канале, залетайте: 

https://t.co/U8mDVktnd9"
mudakoff|867821962625724416|2017-05-25 19:17:33|"В Чебоксарах положили дорожную разметку на дохлую ворону

Стрит-арт по-чувашски 👁‍🗨 https://t.co/yx8qJM6zuo"
mudakoff|867816369516969989|2017-05-25 18:55:20|"Ну все. Марк Цукерберг получил ученую степень Гарварда. 

Наконец-то может устроиться, как все нормальные пацаны, в офис за 40к в месяц."
mudakoff|867799162632458241|2017-05-25 17:46:57|"Американка вышла замуж за железнодорожный вокзал.

Открыла свой тоннель"
mudakoff|867771148129513472|2017-05-25 15:55:38|"ВК создала сообщество для тех, кто окончил школу в 2017 году

Там ребята смогут обсудить, как устроиться в Макдональдс или стать шлюхой"
mudakoff|867768427934613505|2017-05-25 15:44:50|"Познакомьтесь с дизайном купюры в 200 рублей, которая поступит в обращение в октябре

За такую даже фанфурики покуп… https://t.co/zja9WAkOtV"
mudakoff|867761236494209025|2017-05-25 15:16:15|"Бывшая модель Playboy получила три года условно за публикацию фотографии голой пожилой женщины в Снэпчате

Лучше бы… https://t.co/1kSrlqc2cO"
mudakoff|867728413238452224|2017-05-25 13:05:49|"У уборщицы «Газпрома» украли часы за $1 млн

В детстве пугали работой уборщика, а сейчас к этому надо стремиться"
mudakoff|867727050865614849|2017-05-25 13:00:25|@whoisjacki таким людям нечего делать в 2017
mudakoff|867725807917174784|2017-05-25 12:55:28|Пользуешься биткоинами или любой другой криптовалютой?
mudakoff|867683487549190149|2017-05-25 10:07:18|"Роскомнадзор одобрил запрет анонимности в мессенджерах.

Им тоже интересно, кто ведёт НЕЗЫГАРЬ"
mudakoff|867506990184103937|2017-05-24 22:25:58|В принципе, с нашей тенденцией откатываться на тыщу лет назад, через какое-то время так может выглядеть посол России
