kondratyevvi|860474755681538048|2017-05-05 12:42:23|На пути следования лайнер будет заходить в Новороссийск и Ялту. Конечный пункт туристического маршрута — Севастополь.
kondratyevvi|860470373711826944|2017-05-05 12:24:58|С июня в России возобновляется морское сообщение Кавказ — Крым. Сегодня в Сочи пришвартовалось круизное судно «Княз… https://t.co/FzzZWOioM4
kondratyevvi|860430341823188992|2017-05-05 09:45:54|"Только что побывал в гостях у ""Вольной Кубани"". Первый номер газеты вышел 5 мая 1917-го, 100 лет назад. С вековым юбилеем редакцию! #пишусам"
kondratyevvi|860428493674471424|2017-05-05 09:38:33|Сегодня День кубанской журналистики. Всех работников краевых СМИ - с профессиональным праздником! #пишусам
kondratyevvi|860242025597284353|2017-05-04 21:17:36|А по переселению из аварийного жилья край даже перевыполнил план на 2016 г. На 126% по площади расселения и на 116%… https://t.co/gjrUfseH2b
kondratyevvi|860238857643728898|2017-05-04 21:05:00|Сам проект МФЦ Владимир Путин признал успешным. И на Кубани стараются только повышать качество работы центров госуслуг.
kondratyevvi|860237355655069696|2017-05-04 20:59:02|На Госсовете по выполнению майских указов Президента обсудили работу МФЦ, независимую оценку услуг соцсферы и расселение аварийного жилья.
kondratyevvi|859470915704410112|2017-05-02 18:13:29|Поздравляю «Локомотив» с Кубком России! А всем болельщикам в Сочи желаю не простудиться, море еще не такое теплое,… https://t.co/XEcwIjKGXp
kondratyevvi|859470067725152257|2017-05-02 18:10:06|Для сочинской арены сегодняшний финал Кубка России — первая официальная игра такого масштаба. Надеюсь, следующие ма… https://t.co/k5qcdeheJP
kondratyevvi|859469457919549440|2017-05-02 18:07:41|На стадионе «Фишт» завершилась «генеральная репетиция» перед Кубком Конфедераций. «Урал» сыграл с «Локомотивом» 0:2.
kondratyevvi|859432309510082561|2017-05-02 15:40:04|Мы с вице-премьером Виталием Мутко уже получили такие пропуски на стадион. Сегодня же в 19:00 ждем на «Фиште» финал… https://t.co/B7XP6cqR1b
kondratyevvi|859431008982233088|2017-05-02 15:34:54|Наряду с билетом паспорт болельщика — главный пропуск на матчи. А по этой ссылке — адреса всех центров выдачи в РФ: https://t.co/UReTP6zvE5
kondratyevvi|859430188727271424|2017-05-02 15:31:39|Паспорта болельщиков Кубка Конфедераций в Сочи теперь выдают по двум адресам. Второй центр выдачи открыли в Олимпийском парке.
kondratyevvi|859057327357526017|2017-05-01 14:50:02|Коллеги подсчитали количество вышедших на демонстрации по всему краю. Впечатляет! https://t.co/96SZkB8wft
kondratyevvi|858994003496370177|2017-05-01 10:38:24|Хорошо, что давняя традиция объединяться в День весны и труда по-прежнему важна для наших людей. С праздником, Кубань!
kondratyevvi|858993289344798720|2017-05-01 10:35:34|Первомайские демонстрации прошли во всех районах края. В Краснодаре — уже совсем по-летнему яркая. 56 тысяч участни… https://t.co/4tsZzeiRiz
kondratyevvi|858762422055817217|2017-04-30 19:18:11|RT @KremlinRussia: #Сочи: Президент принял участие в хоккейной тренировке на олимпийском стадионе «Шайба» https://t.co/ZDblrtqa7g https://t…
kondratyevvi|858756353954807811|2017-04-30 18:54:04|И пусть россиянин Даниил Квят в этом году — только 12-й, праздник автоспорта вновь удался на славу. Зрителей с кажд… https://t.co/pSqVSSeASa
kondratyevvi|858755207471259648|2017-04-30 18:49:31|Награждение победителя Гран-при России «Формулы-1». Кубок пилоту команды «Мерседес» Валттери Боттасу вручил Владими… https://t.co/QSLxp7HHBs
kondratyevvi|858635725042012160|2017-04-30 10:54:44|Так что, к сожалению, пока пробки придется потерпеть. Иначе через полтора месяца они станут еще больше.
kondratyevvi|858634826659901441|2017-04-30 10:51:09|Сейчас именно в той стороне идет ремонт. Дорожники трудятся в праздники, чтобы к 15 июня, когда гостей станет в разы больше, сдать объекты.
kondratyevvi|858633564941950977|2017-04-30 10:46:09|Мне в соцсетях уже сутки пишут, что по дороге в сторону Джубги сейчас, в отличие от «Формулы-1», особо не разгонишься. Все поехали к морю.
kondratyevvi|858371484154310656|2017-04-29 17:24:44|Приятно, что он откликнулся на приглашение. Рад был увидеться в этом году! https://t.co/mR3PFr0W70
kondratyevvi|858370503119167488|2017-04-29 17:20:50|Один из самых почетных гостей — экс-руководитель «королевских гонок» Берни Экклстоун. https://t.co/r4awP5VA4P
kondratyevvi|858369402978304001|2017-04-29 17:16:28|В эти выходные Сочи принимает Гран-при «Формулы-1». Ожидаем более 150 тысяч зрителей! https://t.co/YWU0QPEGjL
kondratyevvi|858019672318504960|2017-04-28 18:06:45|Советую сохранить эту памятку о работе кубанской скорой помощи. Ведь бывает, что вызвать ее вовремя — важнее всего.… https://t.co/sg7YYJ4JAw
kondratyevvi|858018736661573637|2017-04-28 18:03:02|Сегодня — День работников скорой помощи. Тех, кто каждый день спасает жизни и здоровье тысяч человек. Спасибо вам!
kondratyevvi|857218103503183872|2017-04-26 13:01:36|Вдобавок, такая лоза будет адаптирована именно под наши климатические условия. Отличная база для повышения качества кубанских вин.
kondratyevvi|857217604431237120|2017-04-26 12:59:37|Здесь будут производить до 3 млн саженцев в год — чистейшего посадочного материала, не подверженного инфекциям и ви… https://t.co/9ejugOsPws
kondratyevvi|857216597429293056|2017-04-26 12:55:37|Открыли в Темрюкском районе первый в России(!) высокотехнологичный питомник привитых виноградных саженцев. Он прина… https://t.co/75ny146WYG
kondratyevvi|857109488930828288|2017-04-26 05:50:01|Я от всей души поздравляю Владимира Алексеевича. Дай ему Бог столько же здоровья, сколько этот человек сам подарил людям.
kondratyevvi|857108856757006336|2017-04-26 05:47:30|Главврач ККБ №1 Владимир Порханов стал Героем труда РФ. Это медик от Бога, который посвятил профессии больше 40 лет. https://t.co/ks56qQLZhz
kondratyevvi|856523662916190208|2017-04-24 15:02:09|Во всех районах Кубани символ Победы людям будут вручать на центральных площадях и улицах — до самого 9 мая.
kondratyevvi|856522856687161344|2017-04-24 14:58:57|Сегодня в России началась акция «Георгиевская ленточка». Для Краснодарского края в этом году заготовили больше 650… https://t.co/k4MTlGloKj
kondratyevvi|855776133161373696|2017-04-22 13:31:44|Сегодня по центру Краснодара торжественным маршем прошли больше 7000 казаков — реальная сила нашего края. С праздни… https://t.co/yFHyxf0gTy
kondratyevvi|855772251286896640|2017-04-22 13:16:18|26 апреля будет уже 26 лет, как принят государственный закон, который положил начало возрождению российского казачества.
kondratyevvi|855770780428361729|2017-04-22 13:10:28|Главное событие в Кубанском казачьем войске — ежегодный парад, посвященный Дню реабилитации репрессированных народо… https://t.co/uFjpKpSSXM
kondratyevvi|855385113034706944|2017-04-21 11:37:57|Пригласил главу Крыма на Гран-при «Формулы-1» в Сочи. Гонки уже скоро, 28–30 апреля. https://t.co/SPkBBgBuZY
kondratyevvi|855384383364182017|2017-04-21 11:35:03|Наши регионы очень похожи — и экономикой, и климатом. И нам есть чему друг у друга поучиться.
kondratyevvi|855383652234080257|2017-04-21 11:32:09|У Кубани и Крыма будет общая стратегия развития. Договорились об этом с Сергеем Аксеновым на Ялтинском экономическо… https://t.co/BLagk9x9El
kondratyevvi|854654995798642688|2017-04-19 11:16:44|Сейчас понять, была ли утечка, сложно. Поверхность моря осматривают и с воды, и с воздуха. В любом случае все силы и ресурсы наготове.
kondratyevvi|854654369773625344|2017-04-19 11:14:15|Все краевые службы, ответственные за ликвидацию таких ЧС, подняты по тревоге. У берегов моря расставлены наблюдательные посты.
kondratyevvi|854653789793656832|2017-04-19 11:11:56|В акватории Черного моря в районе крушения судна сейчас ищут вероятную утечку нефтепродуктов — топлива, которым был заправлен сухогруз.
kondratyevvi|854590155222654976|2017-04-19 06:59:05|Шторм осложняет поиск людей. Возможно, будут вопросы и экологического характера. Срочно собираемся в Анапе на селектор по ЧС.
kondratyevvi|854589741551038468|2017-04-19 06:57:26|В Керченском проливе утонул сухогруз. На борту было 12 человек. Спасенные есть. Еще часть экипажа ищут.
kondratyevvi|854340137018433537|2017-04-18 14:25:36|.@MedvedevRussia То же самое обязаны сделать и районы. Полная информация появится в течение месяца. Так люди смогут… https://t.co/fXQ1aMXdsb
kondratyevvi|854339191475511298|2017-04-18 14:21:50|.@MedvedevRussia Краснодар уже опубликовал в интернете список улиц, которые будут ремонтировать в 2017-м: https://t.co/FSw1yloNgp
kondratyevvi|854338248025550849|2017-04-18 14:18:05|.@MedvedevRussia Премьер указал на то, что надо максимально информировать население о том, какие дороги, в какой ср… https://t.co/LRPJylwo5S
kondratyevvi|854337514701770752|2017-04-18 14:15:10|Ремонт дорог — второй день главная рабочая тема. Сегодня ее обсуждение прошло на селекторе с @MedvedevRussia.
kondratyevvi|854012916902789121|2017-04-17 16:45:20|В этом году начнут строить и объезд ст. Ленинградской — люди его давно просят. Будет 19 километров трассы с 4 транспортными развязками.
kondratyevvi|854011845933486080|2017-04-17 16:41:05|Всего в 2017-м на Кубани отремонтируют 580 км дорог и 10 мостов. Перед началом сезона проверю самые загруженные кур… https://t.co/kzQqStg0er
kondratyevvi|854009203282903041|2017-04-17 16:30:35|Для самого Мезмая дорога — это возможность курортного развития. Рядом Лаго-Наки. Туристы готовы ехать сюда отдыхать не на день и не на два.
kondratyevvi|854007977329778688|2017-04-17 16:25:43|Хорошая новость для туристов: в поселок Мезмай открыли асфальтовую дорогу из станицы Нижегородской. Самое то к майс… https://t.co/FS0wUgPPB7
kondratyevvi|853900601368997888|2017-04-17 09:19:02|Это возвращение легендарного СКИФа. Команды, за которую стоит болеть, за которую хочется радоваться. Верим и ждем н… https://t.co/I0kfAZY3my
kondratyevvi|853897576738955264|2017-04-17 09:07:01|Кубок России по гандболу — наш! Исторический матч: волевая победа кубанского СКИФа над сильнейшей командой страны, «Чеховскими медведями».
kondratyevvi|853410652936970241|2017-04-16 00:52:09|Желаю всем добра и мира в сердцах, чистых помыслов, крепкой веры. С праздником, Кубань! Христос воскресе! #пишусам https://t.co/jfAuwndo9M
kondratyevvi|853314321870442496|2017-04-15 18:29:22|Благодатный огонь — на Кубани! https://t.co/CElcomn6Ur
kondratyevvi|853312103922454528|2017-04-15 18:20:34|Очень рад за Снежану Шин. Девочка из Новороссийска, что участвует в #ГолосДети, вышла в финал. Талант и умница. Иск… https://t.co/hMz80L94v3
kondratyevvi|852493063150858240|2017-04-13 12:05:59|Полумеры здесь неуместны. Тот, кто допустил халатность — должен быть уволен. Дал мэру неделю на решение ситуации.
kondratyevvi|852491879094648833|2017-04-13 12:01:17|Сегодня там снова сбили ребенка. Слава Богу, девочка жива и травмы несерьезные. Но там, где ходят дети, одних знаков мало!
kondratyevvi|852491594729127936|2017-04-13 12:00:09|Год назад люди просили светофор на пешеходном переходе по ул. Байбакова, 4 в Краснодаре. Но мэрия обошлась лишь дорожными знаками.
kondratyevvi|852150874248019968|2017-04-12 13:26:15|Сегодня космическая наука и технологии - тоже во многом достижения наших соотечественников. С праздником всех причастных! #пишусам
kondratyevvi|852149492233232384|2017-04-12 13:20:45|В 1961-м наша страна показала, что она способна на невозможное. Ведь космос мы покорили почти сразу после войны.#пишусам
kondratyevvi|851748930476003328|2017-04-11 10:49:04|Рабочий день в Сочи — вместе с вице-премьером Ольгой Голодец. В честь Года экологии высадили оливковые деревья на н… https://t.co/ueF0ZZTAut
kondratyevvi|851426455418544129|2017-04-10 13:27:40|Вся карьера Медведевой до этого дня строилась в Сочи. Хороший специалист, который знает систему образования и как учитель, и как менеджер.
kondratyevvi|851425707125329921|2017-04-10 13:24:41|Исполнять обязанности министра образования и науки Кубани теперь будет Ольга Медведева. Она уже приступила к работе. https://t.co/s70vdzpUWJ
kondratyevvi|850656692668944385|2017-04-08 10:28:54|Ну а после работы, как и положено, небольшое чаепитие. Спасибо всем, кто сегодня не поленился сделать Кубань еще лу… https://t.co/ESY3h8s2xg
kondratyevvi|850655791455629312|2017-04-08 10:25:19|Высадили там 235 хвойных и липовых деревьев. Такие же парки в честь 80-летия Краснодарского края появятся в этом году во всех районах.
kondratyevvi|850654948798976000|2017-04-08 10:21:58|В Динской во время Всекубанского субботника заложили новый парк. Он займет площадь в 3,5 га — это примерно как 5 фу… https://t.co/LRSb6zbUSr
kondratyevvi|850003347079868416|2017-04-06 15:12:44|Силы нацгвардии здесь будут надежнее, чем обычные ЧОПы — уверен в этом на все 100%. А организовать работу помогут краевые власти.
kondratyevvi|850002650267619328|2017-04-06 15:09:58|На соревнования прибыл и главнокомандующий нацгвардией Виктор Золотов. Обсудил с ним вопрос об охране детских лагерей в крае.
kondratyevvi|850001948002721792|2017-04-06 15:07:11|Краснодар принял чемпионат войск Росгвардии по дзюдо. Такие поединки проходили сегодня в ДС «Олимп»: https://t.co/B2KhxqaQWi
kondratyevvi|849913824719364096|2017-04-06 09:17:01|Местные власти при необходимости помогут разобраться, куда идти на уличную уборку, и выдадут инвентарь. Приходите.… https://t.co/6nmvuzMTxN
kondratyevvi|849913473182126080|2017-04-06 09:15:37|8 апреля пройдет краевая «генеральная уборка» — Всекубанский субботник.
kondratyevvi|849618553036779520|2017-04-05 13:43:42|Прошу глав всех городов и районов 25 апреля обеспечить безопасность на кладбищах и бесперебойную работу транспорта.
kondratyevvi|849615940732030976|2017-04-05 13:33:20|Подписал постановление о Всекубанском выходном. Каждый год на 9-й день после Пасхи — Радоница. День, когда правосла… https://t.co/5WEQb1qtE6
kondratyevvi|849606160168742912|2017-04-05 12:54:28|Аэропорты и вокзалы под присмотром, но этого мало. Установим круглосуточное дежурство на сельских автостанциях, в ТРЦ и на курортных пляжах.
kondratyevvi|849605338278055936|2017-04-05 12:51:12|У нас даже дети бдительнее некоторых ЧОПовцев! Охранникам за работу платят, но проверки показали, что никто не рабо… https://t.co/ueFFrkDyyO
kondratyevvi|849604289530134529|2017-04-05 12:47:02|Буквально вчера в «Галерее» была эвакуация людей. Поэтому к обсуждению мер безопасности пригласил и руководителей крупнейших ТРЦ Краснодара.
kondratyevvi|849603751732269058|2017-04-05 12:44:53|Заседание краевой антитеррористической комиссии начали с минуты молчания.
kondratyevvi|849356877624471558|2017-04-04 20:23:54|А министром сельского хозяйства Кубани стал Федор Дерека. Что важно для отрасли — практик, а не кабинетный чиновник. https://t.co/zTWETVpK3r
kondratyevvi|849355950083493888|2017-04-04 20:20:13|Два новых человека на важных должностях. Познакомились сегодня с прокурором края Сергеем Табельским. Человек опытны… https://t.co/Q2Oc9q1e7G
kondratyevvi|849279261034913792|2017-04-04 15:15:29|К тому же, датчане хотят сотрудничать в развитии наших санаториев и в производстве техники для сельхозпереработки. Будем обсуждать детали.
kondratyevvi|849278540025561089|2017-04-04 15:12:37|Проект 2 раза приостанавливали из-за АЧС. Сейчас карантин снят, руководство и ветеринары обещают сделать все, чтобы избежать новых рисков.
kondratyevvi|849277977615626241|2017-04-04 15:10:23|Договорились с послом Дании, что свиноводческий комплекс «Дан Куб» в Марьянской полностью возобновит работу. Это ва… https://t.co/py6qZWlkxW
kondratyevvi|848885431601115136|2017-04-03 13:10:33|Страшные события в Санкт-Петербурге. Мои соболезнования питерцам. Губернатору Георгию Полтавченко - сил и мужества. #пишусам
kondratyevvi|848877503510925312|2017-04-03 12:39:02|Поставил это на вид главам на краевой планерке. Еще одна их обязанность — искать тех подрядчиков, которые умеют сдавать объекты в срок.
kondratyevvi|848877107929378820|2017-04-03 12:37:28|Каждый район с этого дня обязан выделить землю под школьное строительство. Любые другие объекты возводить на этих участках я запрещаю.
kondratyevvi|848815033559781377|2017-04-03 08:30:48|По всему краю в этом году введем 3600 новых мест для школьников. В 2018-м откроем еще 10 школ. Это и есть инвестиции в будущее.
kondratyevvi|848813018737672192|2017-04-03 08:22:48|На выходных сдали новый корпус школы №66 в Краснодаре. На 400 учеников начальных классов. Здание впечатляет. https://t.co/FpPi1SZM38
kondratyevvi|847834335088713728|2017-03-31 15:33:52|Почему я не удивлён? :) #пишусам https://t.co/LR3djuQ6hE
kondratyevvi|847788471913762816|2017-03-31 12:31:37|Наращивать количество банковских офисов на Кубани будут, исходя из потребностей каждого села и города. Особенно у моря.
kondratyevvi|847787398541004801|2017-03-31 12:27:21|Люди жалуются: даже в поселках у моря часто негде снять деньги, банкомат не найти. Не лучшие отзывы для курортного… https://t.co/PRo8s55xpN
kondratyevvi|847786574570041345|2017-03-31 12:24:05|Руководство Юго-Западного Сбербанка намеревается развивать свою сеть на селе и побережье в нашем крае. Это прямо отлично.
kondratyevvi|847504387014500352|2017-03-30 17:42:46|У местных КФХ и ЛПХ суммарно 30 тыс. га земли. Им надо научиться работать сообща. Так будет проще и производить продукцию, и продавать ее.
kondratyevvi|847503485625028608|2017-03-30 17:39:11|На все нужны средства. Но заработать их должен район, поддержав отрасли, уже приносящие прибыль. Здесь это садоводс… https://t.co/KPXAuZTqr1
kondratyevvi|847502105816449025|2017-03-30 17:33:42|Брюховецкий район сдал позиции в рейтингах. С деньгами туго — отсюда жалобы на ЖКХ и другие житейские проблемы.
kondratyevvi|847398560454762496|2017-03-30 10:42:15|Таких предприятий по всей стране единицы. Распорядился поддержать брюховчан. Перспективное отечественное с/х производство надо расширять.
kondratyevvi|847397831786680321|2017-03-30 10:39:21|В Брюховецкой 2 года работает крупнейшее кролиководческое хозяйство края. Выпускает 10–13 тонн мяса в месяц. Это по… https://t.co/7etLjPdN87
kondratyevvi|847100921146433536|2017-03-29 14:59:32|В Кореновском районе, к примеру, будущим врачам платят стипендию 10000 рублей. Считаю, это вполне привлекательный стартовый капитал.
kondratyevvi|847100202809020421|2017-03-29 14:56:41|А властям во многих районах стоит подумать над тем, как стимулировать студентов-медиков возвращаться работать в сельскую местность.
kondratyevvi|847099731797065729|2017-03-29 14:54:49|В государственной медицине края ощутимо не хватает таких сотрудников. У них должен быть стимул идти не в фармпредставители и коммерцию.
kondratyevvi|847099233400487936|2017-03-29 14:52:50|В этом году дадим жилищные сертификаты 100 кубанским врачам. Для узкопрофильных специалистов и фельдшеров «скорой».
kondratyevvi|847067284132823046|2017-03-29 12:45:52|Это будущий перинатальный центр. Его должны были сдать в прошлом году. Подрядчик до сих пор морочит голову. https://t.co/UpnUs5Har1
kondratyevvi|847065705950466048|2017-03-29 12:39:36|Второй рабочий день в Сочи — тут сегодня проходит коллегия краевого Минздрава. Перед совещанием осмотрел больницы. https://t.co/SmWJj88DAn
kondratyevvi|846787314458251265|2017-03-28 18:13:22|Атмосфера на стадионе, по правде говоря, была нереальная. Спасибо всем болельщикам, всем, кто пришёл. И... то ли ещё будет. #пишусам
kondratyevvi|846786642304229378|2017-03-28 18:10:42|"Завершился матч наших с бельгийцами на ""Фиште"", ничья 3:3. Как говорится, победила дружба! #пишусам"
kondratyevvi|846729580811575298|2017-03-28 14:23:58|Официальная церемония открытия «Фишта» пройдет в 18 часов. А уже через час после нее — товарищеский матч сборных России и Бельгии. Ждем!
kondratyevvi|846728894845767681|2017-03-28 14:21:14|Ну а главное событие дня в Сочи сегодня — второе рождение стадиона «Фишт». Теперь он не олимпийский, а футбольный. https://t.co/1CX2a3Bo6o
kondratyevvi|846722193258172417|2017-03-28 13:54:36|Развитием азовских курортов станет и возрождение пассажирских перелетов в Ейск. Сейчас поток в кубанские аэропорты… https://t.co/WgtDaVRSNc
kondratyevvi|846721513877389312|2017-03-28 13:51:54|Туристов на азовском берегу все больше, а дорог, чистых пляжей и канализации не хватает. Кубани нужны софинансируемые проекты.
kondratyevvi|846720902318444544|2017-03-28 13:49:29|Отдыхают у нас не только на Черном море. Я предложил вице-премьеру разработать федеральную программу развития курортов Азова.
kondratyevvi|846720334615232514|2017-03-28 13:47:13|Где еще проводить совещание о предстоящем курортном сезоне, как не в Сочи. Под председательством Виталия Мутко обсудили много вопросов.
kondratyevvi|846379939842658304|2017-03-27 15:14:37|В ближайших планах — меморандум о сотрудничестве с префектурой Ямагути. Это путь к развитию альтернативной энергетики и высоких технологий.
kondratyevvi|846379011576090624|2017-03-27 15:10:55|Здорово было узнать, что в Японии уже знакомы с кубанскими винами. У наших виноделов уникальный шанс обрести почет на другом краю земли.
kondratyevvi|846378193460322304|2017-03-27 15:07:40|Казачий край намерен наладить деловые отношения с государством самураев. Пообщались с японской делегацией. Им очень… https://t.co/2LOagisW7K
kondratyevvi|845530191497740289|2017-03-25 06:58:01|В 2016 году победителем телепроекта стал именно наш ребенок — Даниил Плужников. От всей души желаю покорить новые вершины и этим ребятам.
kondratyevvi|845529864925036544|2017-03-25 06:56:43|Сразу три участника из Краснодарского края прошли отбор в новый сезон шоу «#ГолосДети». Умницы!
kondratyevvi|845338053992439808|2017-03-24 18:14:32|Следующий большой матч — уже совсем скоро, 28 марта. Стадион «Фишт» в Сочи примет сборные России и Бельгии. Приезжайте болеть!
